created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,quoted_status_id,quoted_status_id_str,is_quote_status,quote_count,reply_count,retweet_count,favorite_count,favorited,retweeted,filter_level,lang,timestamp_ms,user_id,user_id_str,user_name,user_screen_name,user_location,user_url,user_description,user_translator_type,user_protected,user_verified,user_followers_count,user_friends_count,user_listed_count,user_favourites_count,user_statuses_count,user_created_at,user_utc_offset,user_time_zone,user_geo_enabled,user_lang,user_contributors_enabled,user_is_translator,user_profile_background_color,user_profile_background_image_url,user_profile_background_image_url_https,user_profile_background_tile,user_profile_link_color,user_profile_sidebar_border_color,user_profile_sidebar_fill_color,user_profile_text_color,user_profile_use_background_image,user_profile_image_url,user_profile_image_url_https,user_profile_banner_url,user_default_profile,user_default_profile_image,user_following,user_follow_request_sent,user_notifications,quoted_status_created_at,quoted_status_id,quoted_status_id_str,quoted_status_text,quoted_status_source,quoted_status_truncated,quoted_status_in_reply_to_status_id,quoted_status_in_reply_to_status_id_str,quoted_status_in_reply_to_user_id,quoted_status_in_reply_to_user_id_str,quoted_status_in_reply_to_screen_name,quoted_status_geo,quoted_status_coordinates,quoted_status_place,quoted_status_contributors,quoted_status_is_quote_status,quoted_status_quote_count,quoted_status_reply_count,quoted_status_retweet_count,quoted_status_favorite_count,quoted_status_favorited,quoted_status_retweeted,quoted_status_possibly_sensitive,quoted_status_filter_level,quoted_status_lang,quoted_status_user_id,quoted_status_user_id_str,quoted_status_user_name,quoted_status_user_screen_name,quoted_status_user_location,quoted_status_user_url,quoted_status_user_description,quoted_status_user_translator_type,quoted_status_user_protected,quoted_status_user_verified,quoted_status_user_followers_count,quoted_status_user_friends_count,quoted_status_user_listed_count,quoted_status_user_favourites_count,quoted_status_user_statuses_count,quoted_status_user_created_at,quoted_status_user_utc_offset,quoted_status_user_time_zone,quoted_status_user_geo_enabled,quoted_status_user_lang,quoted_status_user_contributors_enabled,quoted_status_user_is_translator,quoted_status_user_profile_background_color,quoted_status_user_profile_background_image_url,quoted_status_user_profile_background_image_url_https,quoted_status_user_profile_background_tile,quoted_status_user_profile_link_color,quoted_status_user_profile_sidebar_border_color,quoted_status_user_profile_sidebar_fill_color,quoted_status_user_profile_text_color,quoted_status_user_profile_use_background_image,quoted_status_user_profile_image_url,quoted_status_user_profile_image_url_https,quoted_status_user_profile_banner_url,quoted_status_user_default_profile,quoted_status_user_default_profile_image,quoted_status_user_following,quoted_status_user_follow_request_sent,quoted_status_user_notifications,quoted_status_extended_tweet_full_text,quoted_status_extended_tweet_display_text_range_0,quoted_status_extended_tweet_display_text_range_1,quoted_status_extended_tweet_entities_urls_url,quoted_status_extended_tweet_entities_urls_expanded_url,quoted_status_extended_tweet_entities_urls_display_url,quoted_status_extended_tweet_entities_urls_indices_0,quoted_status_extended_tweet_entities_urls_indices_1,quoted_status_extended_tweet_entities_user_mentions_screen_name,quoted_status_extended_tweet_entities_user_mentions_name,quoted_status_extended_tweet_entities_user_mentions_id,quoted_status_extended_tweet_entities_user_mentions_id_str,quoted_status_extended_tweet_entities_user_mentions_indices_0,quoted_status_extended_tweet_entities_user_mentions_indices_1,quoted_status_entities_urls_url,quoted_status_entities_urls_expanded_url,quoted_status_entities_urls_display_url,quoted_status_entities_urls_indices_0,quoted_status_entities_urls_indices_1,quoted_status_permalink_url,quoted_status_permalink_expanded,quoted_status_permalink_display,entities_user_mentions_screen_name,entities_user_mentions_name,entities_user_mentions_id,entities_user_mentions_id_str,entities_user_mentions_indices_0,entities_user_mentions_indices_1
"Wed Jun 16 10:03:54 +0000 2021",1.4051038362183639E18,"1405103836218363904","@narendramodi @BJP4India @JPNadda @AmitShah @amitmalviya @sambitswaraj @Tejasvi_Surya @SudhanshuTrived","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",false,,,1.8839785E7,"18839785","narendramodi",,,,,1.40508333429255782E18,"1405083334292557836",,,,,,,,,,,7.5564496870273843E17,"755644968702738432","Vishal Nawani 🇮🇳","Vishalnawan","India",,"Entrepreneur.\nGrow through what you go through!🙏","none",false,false,80.0,2311.0,0.0,30963.0,2321.0,"Wed Jul 20 06:06:14 +0000 2016",,,false,,false,false,"F5F8FA","","",false,"1DA1F2","C0DEED","DDEEF6","333333",true,"http://pbs.twimg.com/profile_images/1352648797822668801/xc4Z3Ccn_normal.jpg","https://pbs.twimg.com/profile_images/1352648797822668801/xc4Z3Ccn_normal.jpg","https://pbs.twimg.com/profile_banners/755644968702738432/1608484909",true,false,,,,"Wed Jun 16 08:42:26 +0000 2021",1.40508333429255782E18,"1405083334292557836","To win a third successive term in 2024, PM Modi will have to abandon sainthood &amp; rediscover the political street fi… https://t.co/HHKFz75QmG","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",true,,,,,,,,,,false,,,,,,,,,,1.8373968E7,"18373968","Minhaz Merchant","MinhazMerchant","Mumbai","http://www.minhazmerchant.com","Biographer: Rajiv Gandhi. Ex-TOI, IndiaToday. Startup founder: Sterling Newspapers Ltd, acquired by Ramnath Goenka’s IndianExpress. YT:#HeadOnWithMinhazMerchant","none",false,true,266148.0,46.0,767.0,1503.0,46659.0,"Thu Dec 25 12:12:31 +0000 2008",,,false,,false,false,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",false,"1DA1F2","C0DEED","DDEEF6","333333",true,"http://pbs.twimg.com/profile_images/1300426356061138944/cXEHQmX8_normal.jpg","https://pbs.twimg.com/profile_images/1300426356061138944/cXEHQmX8_normal.jpg","https://pbs.twimg.com/profile_banners/18373968/1581829320",true,false,,,,"To win a third successive term in 2024, PM Modi will have to abandon sainthood &amp; rediscover the political street fighter that resides within him. My ⁦@SwarajyaMag⁩ column https://t.co/18zOEfQu7G",,,"https://t.co/18zOEfQu7G","https://swarajyamag.com/politics/modi-government-needs-a-booster-dose-of-talent","swarajyamag.com/politics/modi-…",175.0,198.0,,,,,,,,,,,,,,,,,,,,
"Wed Jun 16 10:03:54 +0000 2021",1.4051038362183639E18,"1405103836218363904","@narendramodi @BJP4India @JPNadda @AmitShah @amitmalviya @sambitswaraj @Tejasvi_Surya @SudhanshuTrived","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",false,,,1.8839785E7,"18839785","narendramodi",,,,,1.40508333429255782E18,"1405083334292557836",,,,,,,,,,,7.5564496870273843E17,"755644968702738432","Vishal Nawani 🇮🇳","Vishalnawan","India",,"Entrepreneur.\nGrow through what you go through!🙏","none",false,false,80.0,2311.0,0.0,30963.0,2321.0,"Wed Jul 20 06:06:14 +0000 2016",,,false,,false,false,"F5F8FA","","",false,"1DA1F2","C0DEED","DDEEF6","333333",true,"http://pbs.twimg.com/profile_images/1352648797822668801/xc4Z3Ccn_normal.jpg","https://pbs.twimg.com/profile_images/1352648797822668801/xc4Z3Ccn_normal.jpg","https://pbs.twimg.com/profile_banners/755644968702738432/1608484909",true,false,,,,"Wed Jun 16 08:42:26 +0000 2021",1.40508333429255782E18,"1405083334292557836","To win a third successive term in 2024, PM Modi will have to abandon sainthood &amp; rediscover the political street fi… https://t.co/HHKFz75QmG","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",true,,,,,,,,,,false,,,,,,,,,,1.8373968E7,"18373968","Minhaz Merchant","MinhazMerchant","Mumbai","http://www.minhazmerchant.com","Biographer: Rajiv Gandhi. Ex-TOI, IndiaToday. Startup founder: Sterling Newspapers Ltd, acquired by Ramnath Goenka’s IndianExpress. YT:#HeadOnWithMinhazMerchant","none",false,true,266148.0,46.0,767.0,1503.0,46659.0,"Thu Dec 25 12:12:31 +0000 2008",,,false,,false,false,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",false,"1DA1F2","C0DEED","DDEEF6","333333",true,"http://pbs.twimg.com/profile_images/1300426356061138944/cXEHQmX8_normal.jpg","https://pbs.twimg.com/profile_images/1300426356061138944/cXEHQmX8_normal.jpg","https://pbs.twimg.com/profile_banners/18373968/1581829320",true,false,,,,"To win a third successive term in 2024, PM Modi will have to abandon sainthood &amp; rediscover the political street fighter that resides within him. My ⁦@SwarajyaMag⁩ column https://t.co/18zOEfQu7G",,,,,,,,"SwarajyaMag","Swarajya",2.451476942E9,"2451476942",154.0,166.0,,,,,,,,,,,,,,
"Wed Jun 16 10:03:54 +0000 2021",1.4051038362183639E18,"1405103836218363904","@narendramodi @BJP4India @JPNadda @AmitShah @amitmalviya @sambitswaraj @Tejasvi_Surya @SudhanshuTrived","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",false,,,1.8839785E7,"18839785","narendramodi",,,,,1.40508333429255782E18,"1405083334292557836",,,,,,,,,,,7.5564496870273843E17,"755644968702738432","Vishal Nawani 🇮🇳","Vishalnawan","India",,"Entrepreneur.\nGrow through what you go through!🙏","none",false,false,80.0,2311.0,0.0,30963.0,2321.0,"Wed Jul 20 06:06:14 +0000 2016",,,false,,false,false,"F5F8FA","","",false,"1DA1F2","C0DEED","DDEEF6","333333",true,"http://pbs.twimg.com/profile_images/1352648797822668801/xc4Z3Ccn_normal.jpg","https://pbs.twimg.com/profile_images/1352648797822668801/xc4Z3Ccn_normal.jpg","https://pbs.twimg.com/profile_banners/755644968702738432/1608484909",true,false,,,,"Wed Jun 16 08:42:26 +0000 2021",1.40508333429255782E18,"1405083334292557836","To win a third successive term in 2024, PM Modi will have to abandon sainthood &amp; rediscover the political street fi… https://t.co/HHKFz75QmG","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",true,,,,,,,,,,false,24.0,64.0,245.0,889.0,,,,,,1.8373968E7,"18373968","Minhaz Merchant","MinhazMerchant","Mumbai","http://www.minhazmerchant.com","Biographer: Rajiv Gandhi. Ex-TOI, IndiaToday. Startup founder: Sterling Newspapers Ltd, acquired by Ramnath Goenka’s IndianExpress. YT:#HeadOnWithMinhazMerchant","none",false,true,266148.0,46.0,767.0,1503.0,46659.0,"Thu Dec 25 12:12:31 +0000 2008",,,false,,false,false,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",false,"1DA1F2","C0DEED","DDEEF6","333333",true,"http://pbs.twimg.com/profile_images/1300426356061138944/cXEHQmX8_normal.jpg","https://pbs.twimg.com/profile_images/1300426356061138944/cXEHQmX8_normal.jpg","https://pbs.twimg.com/profile_banners/18373968/1581829320",true,false,,,,"To win a third successive term in 2024, PM Modi will have to abandon sainthood &amp; rediscover the political street fighter that resides within him. My ⁦@SwarajyaMag⁩ column https://t.co/18zOEfQu7G",0.0,198.0,,,,,,,,,,,,"https://t.co/HHKFz75QmG","https://twitter.com/i/web/status/1405083334292557836","twitter.com/i/web/status/1…",121.0,144.0,,,,,,,,,
"Wed Jun 16 10:03:54 +0000 2021",1.4051038362183639E18,"1405103836218363904","@narendramodi @BJP4India @JPNadda @AmitShah @amitmalviya @sambitswaraj @Tejasvi_Surya @SudhanshuTrived","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",false,,,1.8839785E7,"18839785","narendramodi",,,,,1.40508333429255782E18,"1405083334292557836",true,0.0,0.0,0.0,0.0,,,,,,7.5564496870273843E17,"755644968702738432","Vishal Nawani 🇮🇳","Vishalnawan","India",,"Entrepreneur.\nGrow through what you go through!🙏","none",false,false,80.0,2311.0,0.0,30963.0,2321.0,"Wed Jul 20 06:06:14 +0000 2016",,,false,,false,false,"F5F8FA","","",false,"1DA1F2","C0DEED","DDEEF6","333333",true,"http://pbs.twimg.com/profile_images/1352648797822668801/xc4Z3Ccn_normal.jpg","https://pbs.twimg.com/profile_images/1352648797822668801/xc4Z3Ccn_normal.jpg","https://pbs.twimg.com/profile_banners/755644968702738432/1608484909",true,false,,,,"Wed Jun 16 08:42:26 +0000 2021",1.40508333429255782E18,"1405083334292557836","To win a third successive term in 2024, PM Modi will have to abandon sainthood &amp; rediscover the political street fi… https://t.co/HHKFz75QmG","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",true,,,,,,,,,,false,24.0,64.0,245.0,889.0,false,false,false,"low","en",1.8373968E7,"18373968","Minhaz Merchant","MinhazMerchant","Mumbai","http://www.minhazmerchant.com","Biographer: Rajiv Gandhi. Ex-TOI, IndiaToday. Startup founder: Sterling Newspapers Ltd, acquired by Ramnath Goenka’s IndianExpress. YT:#HeadOnWithMinhazMerchant","none",false,true,266148.0,46.0,767.0,1503.0,46659.0,"Thu Dec 25 12:12:31 +0000 2008",,,false,,false,false,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",false,"1DA1F2","C0DEED","DDEEF6","333333",true,"http://pbs.twimg.com/profile_images/1300426356061138944/cXEHQmX8_normal.jpg","https://pbs.twimg.com/profile_images/1300426356061138944/cXEHQmX8_normal.jpg","https://pbs.twimg.com/profile_banners/18373968/1581829320",true,false,,,,"To win a third successive term in 2024, PM Modi will have to abandon sainthood &amp; rediscover the political street fighter that resides within him. My ⁦@SwarajyaMag⁩ column https://t.co/18zOEfQu7G",0.0,198.0,,,,,,,,,,,,,,,,,"https://t.co/FT8R3Ylopl","https://twitter.com/MinhazMerchant/status/1405083334292557836","twitter.com/MinhazMerchant…","narendramodi","Narendra Modi",1.8839785E7,"18839785",0.0,13.0
"Wed Jun 16 10:03:54 +0000 2021",1.4051038362183639E18,"1405103836218363904","@narendramodi @BJP4India @JPNadda @AmitShah @amitmalviya @sambitswaraj @Tejasvi_Surya @SudhanshuTrived","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",false,,,1.8839785E7,"18839785","narendramodi",,,,,1.40508333429255782E18,"1405083334292557836",true,0.0,0.0,0.0,0.0,,,,,,7.5564496870273843E17,"755644968702738432","Vishal Nawani 🇮🇳","Vishalnawan","India",,"Entrepreneur.\nGrow through what you go through!🙏","none",false,false,80.0,2311.0,0.0,30963.0,2321.0,"Wed Jul 20 06:06:14 +0000 2016",,,false,,false,false,"F5F8FA","","",false,"1DA1F2","C0DEED","DDEEF6","333333",true,"http://pbs.twimg.com/profile_images/1352648797822668801/xc4Z3Ccn_normal.jpg","https://pbs.twimg.com/profile_images/1352648797822668801/xc4Z3Ccn_normal.jpg","https://pbs.twimg.com/profile_banners/755644968702738432/1608484909",true,false,,,,"Wed Jun 16 08:42:26 +0000 2021",1.40508333429255782E18,"1405083334292557836","To win a third successive term in 2024, PM Modi will have to abandon sainthood &amp; rediscover the political street fi… https://t.co/HHKFz75QmG","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",true,,,,,,,,,,false,24.0,64.0,245.0,889.0,false,false,false,"low","en",1.8373968E7,"18373968","Minhaz Merchant","MinhazMerchant","Mumbai","http://www.minhazmerchant.com","Biographer: Rajiv Gandhi. Ex-TOI, IndiaToday. Startup founder: Sterling Newspapers Ltd, acquired by Ramnath Goenka’s IndianExpress. YT:#HeadOnWithMinhazMerchant","none",false,true,266148.0,46.0,767.0,1503.0,46659.0,"Thu Dec 25 12:12:31 +0000 2008",,,false,,false,false,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",false,"1DA1F2","C0DEED","DDEEF6","333333",true,"http://pbs.twimg.com/profile_images/1300426356061138944/cXEHQmX8_normal.jpg","https://pbs.twimg.com/profile_images/1300426356061138944/cXEHQmX8_normal.jpg","https://pbs.twimg.com/profile_banners/18373968/1581829320",true,false,,,,"To win a third successive term in 2024, PM Modi will have to abandon sainthood &amp; rediscover the political street fighter that resides within him. My ⁦@SwarajyaMag⁩ column https://t.co/18zOEfQu7G",0.0,198.0,,,,,,,,,,,,,,,,,"https://t.co/FT8R3Ylopl","https://twitter.com/MinhazMerchant/status/1405083334292557836","twitter.com/MinhazMerchant…","BJP4India","BJP",2.07809313E8,"207809313",14.0,24.0
"Wed Jun 16 10:03:54 +0000 2021",1.4051038362183639E18,"1405103836218363904","@narendramodi @BJP4India @JPNadda @AmitShah @amitmalviya @sambitswaraj @Tejasvi_Surya @SudhanshuTrived","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",false,,,1.8839785E7,"18839785","narendramodi",,,,,1.40508333429255782E18,"1405083334292557836",true,0.0,0.0,0.0,0.0,,,,,,7.5564496870273843E17,"755644968702738432","Vishal Nawani 🇮🇳","Vishalnawan","India",,"Entrepreneur.\nGrow through what you go through!🙏","none",false,false,80.0,2311.0,0.0,30963.0,2321.0,"Wed Jul 20 06:06:14 +0000 2016",,,false,,false,false,"F5F8FA","","",false,"1DA1F2","C0DEED","DDEEF6","333333",true,"http://pbs.twimg.com/profile_images/1352648797822668801/xc4Z3Ccn_normal.jpg","https://pbs.twimg.com/profile_images/1352648797822668801/xc4Z3Ccn_normal.jpg","https://pbs.twimg.com/profile_banners/755644968702738432/1608484909",true,false,,,,"Wed Jun 16 08:42:26 +0000 2021",1.40508333429255782E18,"1405083334292557836","To win a third successive term in 2024, PM Modi will have to abandon sainthood &amp; rediscover the political street fi… https://t.co/HHKFz75QmG","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",true,,,,,,,,,,false,24.0,64.0,245.0,889.0,false,false,false,"low","en",1.8373968E7,"18373968","Minhaz Merchant","MinhazMerchant","Mumbai","http://www.minhazmerchant.com","Biographer: Rajiv Gandhi. Ex-TOI, IndiaToday. Startup founder: Sterling Newspapers Ltd, acquired by Ramnath Goenka’s IndianExpress. YT:#HeadOnWithMinhazMerchant","none",false,true,266148.0,46.0,767.0,1503.0,46659.0,"Thu Dec 25 12:12:31 +0000 2008",,,false,,false,false,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",false,"1DA1F2","C0DEED","DDEEF6","333333",true,"http://pbs.twimg.com/profile_images/1300426356061138944/cXEHQmX8_normal.jpg","https://pbs.twimg.com/profile_images/1300426356061138944/cXEHQmX8_normal.jpg","https://pbs.twimg.com/profile_banners/18373968/1581829320",true,false,,,,"To win a third successive term in 2024, PM Modi will have to abandon sainthood &amp; rediscover the political street fighter that resides within him. My ⁦@SwarajyaMag⁩ column https://t.co/18zOEfQu7G",0.0,198.0,,,,,,,,,,,,,,,,,"https://t.co/FT8R3Ylopl","https://twitter.com/MinhazMerchant/status/1405083334292557836","twitter.com/MinhazMerchant…","JPNadda","Jagat Prakash Nadda",2.990611686E9,"2990611686",25.0,33.0
"Wed Jun 16 10:03:54 +0000 2021",1.4051038362183639E18,"1405103836218363904","@narendramodi @BJP4India @JPNadda @AmitShah @amitmalviya @sambitswaraj @Tejasvi_Surya @SudhanshuTrived","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",false,,,1.8839785E7,"18839785","narendramodi",,,,,1.40508333429255782E18,"1405083334292557836",true,0.0,0.0,0.0,0.0,,,,,,7.5564496870273843E17,"755644968702738432","Vishal Nawani 🇮🇳","Vishalnawan","India",,"Entrepreneur.\nGrow through what you go through!🙏","none",false,false,80.0,2311.0,0.0,30963.0,2321.0,"Wed Jul 20 06:06:14 +0000 2016",,,false,,false,false,"F5F8FA","","",false,"1DA1F2","C0DEED","DDEEF6","333333",true,"http://pbs.twimg.com/profile_images/1352648797822668801/xc4Z3Ccn_normal.jpg","https://pbs.twimg.com/profile_images/1352648797822668801/xc4Z3Ccn_normal.jpg","https://pbs.twimg.com/profile_banners/755644968702738432/1608484909",true,false,,,,"Wed Jun 16 08:42:26 +0000 2021",1.40508333429255782E18,"1405083334292557836","To win a third successive term in 2024, PM Modi will have to abandon sainthood &amp; rediscover the political street fi… https://t.co/HHKFz75QmG","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",true,,,,,,,,,,false,24.0,64.0,245.0,889.0,false,false,false,"low","en",1.8373968E7,"18373968","Minhaz Merchant","MinhazMerchant","Mumbai","http://www.minhazmerchant.com","Biographer: Rajiv Gandhi. Ex-TOI, IndiaToday. Startup founder: Sterling Newspapers Ltd, acquired by Ramnath Goenka’s IndianExpress. YT:#HeadOnWithMinhazMerchant","none",false,true,266148.0,46.0,767.0,1503.0,46659.0,"Thu Dec 25 12:12:31 +0000 2008",,,false,,false,false,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",false,"1DA1F2","C0DEED","DDEEF6","333333",true,"http://pbs.twimg.com/profile_images/1300426356061138944/cXEHQmX8_normal.jpg","https://pbs.twimg.com/profile_images/1300426356061138944/cXEHQmX8_normal.jpg","https://pbs.twimg.com/profile_banners/18373968/1581829320",true,false,,,,"To win a third successive term in 2024, PM Modi will have to abandon sainthood &amp; rediscover the political street fighter that resides within him. My ⁦@SwarajyaMag⁩ column https://t.co/18zOEfQu7G",0.0,198.0,,,,,,,,,,,,,,,,,"https://t.co/FT8R3Ylopl","https://twitter.com/MinhazMerchant/status/1405083334292557836","twitter.com/MinhazMerchant…","AmitShah","Amit Shah",1.447949844E9,"1447949844",34.0,43.0
"Wed Jun 16 10:03:54 +0000 2021",1.4051038362183639E18,"1405103836218363904","@narendramodi @BJP4India @JPNadda @AmitShah @amitmalviya @sambitswaraj @Tejasvi_Surya @SudhanshuTrived","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",false,,,1.8839785E7,"18839785","narendramodi",,,,,1.40508333429255782E18,"1405083334292557836",true,0.0,0.0,0.0,0.0,,,,,,7.5564496870273843E17,"755644968702738432","Vishal Nawani 🇮🇳","Vishalnawan","India",,"Entrepreneur.\nGrow through what you go through!🙏","none",false,false,80.0,2311.0,0.0,30963.0,2321.0,"Wed Jul 20 06:06:14 +0000 2016",,,false,,false,false,"F5F8FA","","",false,"1DA1F2","C0DEED","DDEEF6","333333",true,"http://pbs.twimg.com/profile_images/1352648797822668801/xc4Z3Ccn_normal.jpg","https://pbs.twimg.com/profile_images/1352648797822668801/xc4Z3Ccn_normal.jpg","https://pbs.twimg.com/profile_banners/755644968702738432/1608484909",true,false,,,,"Wed Jun 16 08:42:26 +0000 2021",1.40508333429255782E18,"1405083334292557836","To win a third successive term in 2024, PM Modi will have to abandon sainthood &amp; rediscover the political street fi… https://t.co/HHKFz75QmG","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",true,,,,,,,,,,false,24.0,64.0,245.0,889.0,false,false,false,"low","en",1.8373968E7,"18373968","Minhaz Merchant","MinhazMerchant","Mumbai","http://www.minhazmerchant.com","Biographer: Rajiv Gandhi. Ex-TOI, IndiaToday. Startup founder: Sterling Newspapers Ltd, acquired by Ramnath Goenka’s IndianExpress. YT:#HeadOnWithMinhazMerchant","none",false,true,266148.0,46.0,767.0,1503.0,46659.0,"Thu Dec 25 12:12:31 +0000 2008",,,false,,false,false,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",false,"1DA1F2","C0DEED","DDEEF6","333333",true,"http://pbs.twimg.com/profile_images/1300426356061138944/cXEHQmX8_normal.jpg","https://pbs.twimg.com/profile_images/1300426356061138944/cXEHQmX8_normal.jpg","https://pbs.twimg.com/profile_banners/18373968/1581829320",true,false,,,,"To win a third successive term in 2024, PM Modi will have to abandon sainthood &amp; rediscover the political street fighter that resides within him. My ⁦@SwarajyaMag⁩ column https://t.co/18zOEfQu7G",0.0,198.0,,,,,,,,,,,,,,,,,"https://t.co/FT8R3Ylopl","https://twitter.com/MinhazMerchant/status/1405083334292557836","twitter.com/MinhazMerchant…","amitmalviya","Amit Malviya",9.5588504E7,"95588504",44.0,56.0
"Wed Jun 16 10:03:54 +0000 2021",1.4051038362183639E18,"1405103836218363904","@narendramodi @BJP4India @JPNadda @AmitShah @amitmalviya @sambitswaraj @Tejasvi_Surya @SudhanshuTrived","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",false,,,1.8839785E7,"18839785","narendramodi",,,,,1.40508333429255782E18,"1405083334292557836",true,0.0,0.0,0.0,0.0,,,,,,7.5564496870273843E17,"755644968702738432","Vishal Nawani 🇮🇳","Vishalnawan","India",,"Entrepreneur.\nGrow through what you go through!🙏","none",false,false,80.0,2311.0,0.0,30963.0,2321.0,"Wed Jul 20 06:06:14 +0000 2016",,,false,,false,false,"F5F8FA","","",false,"1DA1F2","C0DEED","DDEEF6","333333",true,"http://pbs.twimg.com/profile_images/1352648797822668801/xc4Z3Ccn_normal.jpg","https://pbs.twimg.com/profile_images/1352648797822668801/xc4Z3Ccn_normal.jpg","https://pbs.twimg.com/profile_banners/755644968702738432/1608484909",true,false,,,,"Wed Jun 16 08:42:26 +0000 2021",1.40508333429255782E18,"1405083334292557836","To win a third successive term in 2024, PM Modi will have to abandon sainthood &amp; rediscover the political street fi… https://t.co/HHKFz75QmG","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",true,,,,,,,,,,false,24.0,64.0,245.0,889.0,false,false,false,"low","en",1.8373968E7,"18373968","Minhaz Merchant","MinhazMerchant","Mumbai","http://www.minhazmerchant.com","Biographer: Rajiv Gandhi. Ex-TOI, IndiaToday. Startup founder: Sterling Newspapers Ltd, acquired by Ramnath Goenka’s IndianExpress. YT:#HeadOnWithMinhazMerchant","none",false,true,266148.0,46.0,767.0,1503.0,46659.0,"Thu Dec 25 12:12:31 +0000 2008",,,false,,false,false,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",false,"1DA1F2","C0DEED","DDEEF6","333333",true,"http://pbs.twimg.com/profile_images/1300426356061138944/cXEHQmX8_normal.jpg","https://pbs.twimg.com/profile_images/1300426356061138944/cXEHQmX8_normal.jpg","https://pbs.twimg.com/profile_banners/18373968/1581829320",true,false,,,,"To win a third successive term in 2024, PM Modi will have to abandon sainthood &amp; rediscover the political street fighter that resides within him. My ⁦@SwarajyaMag⁩ column https://t.co/18zOEfQu7G",0.0,198.0,,,,,,,,,,,,,,,,,"https://t.co/FT8R3Ylopl","https://twitter.com/MinhazMerchant/status/1405083334292557836","twitter.com/MinhazMerchant…","sambitswaraj","Sambit Patra",1.368737382E9,"1368737382",57.0,70.0
